date,id_moneda,price,Venta,Compra
2021-10-05,ethereum,3390.310407759615,0.0,0
2021-10-06,ethereum,3520.3422566393974,0.0,0
2021-10-07,ethereum,3592.1761295000256,0.0,0
2021-10-08,ethereum,3594.918357967647,0.0,0
2021-10-09,ethereum,3558.549577083409,0.0,0
2021-10-10,ethereum,3588.0809215501645,0.0,0
2021-10-11,ethereum,3431.0193069150096,0.0,0
2021-10-12,ethereum,3537.840087124068,0.0,0
2021-10-13,ethereum,3498.1052921206597,0.0,0
2021-10-14,ethereum,3605.6503342981764,0.0,0
2021-10-15,ethereum,3794.516888224821,0.0,0
2021-10-16,ethereum,3885.641764529699,0.0,0
2021-10-17,ethereum,3854.498461449342,0.0,0
2021-10-18,ethereum,3854.223686940845,0.0,0
2021-10-19,ethereum,3752.61872738495,0.0,0
2021-10-20,ethereum,3884.5872952429017,0.0,0
2021-10-21,ethereum,4170.107932886265,0.0,0
2021-10-22,ethereum,4074.8601575202883,0.0,0
2021-10-23,ethereum,3990.711976433473,0.0,0
2021-10-24,ethereum,4179.44229816945,0.0,0
2021-10-25,ethereum,4094.9389934187225,0.0,0
2021-10-26,ethereum,4230.208371594039,0.0,0
2021-10-27,ethereum,4152.570288731245,0.0,0
2021-10-28,ethereum,3944.090861781322,0.0,0
2021-10-29,ethereum,4288.09721878663,0.0,0
2021-10-30,ethereum,4422.940535593754,0.0,0
2021-10-31,ethereum,4324.6099257118785,0.0,0
2021-11-01,ethereum,4292.04047236198,0.0,0
2021-11-02,ethereum,4330.553151595248,0.0,0
2021-11-03,ethereum,4596.59309058429,0.0,0
2021-11-04,ethereum,4607.699273078144,0.0,0
2021-11-05,ethereum,4550.014435142697,0.0,0
2021-11-06,ethereum,4494.80276090967,0.0,0
2021-11-07,ethereum,4527.104154150622,0.0,0
2021-11-08,ethereum,4626.6292884486975,0.0,0
2021-11-09,ethereum,4815.004634322234,0.0,0
2021-11-10,ethereum,4742.08091060724,0.0,0
2021-11-11,ethereum,4641.528764849704,0.0,0
2021-11-12,ethereum,4732.9244503493555,0.0,0
2021-11-13,ethereum,4685.10635551733,0.0,0
2021-11-14,ethereum,4666.498498194288,0.0,0
2021-11-15,ethereum,4652.947394238871,0.0,0
2021-11-16,ethereum,4583.211418759011,0.0,0
2021-11-17,ethereum,4243.352906802173,0.0,0
2021-11-18,ethereum,4302.804958962834,0.0,0
2021-11-19,ethereum,3993.846595161859,0.0,0
2021-11-20,ethereum,4317.603195646166,0.0,0
2021-11-21,ethereum,4436.192766930451,0.0,0
2021-11-22,ethereum,4319.361566856902,0.0,0
2021-11-23,ethereum,4101.062876490145,0.0,0
2021-11-24,ethereum,4355.420957796475,0.0,0
2021-11-25,ethereum,4269.437219728043,0.0,0
2021-11-26,ethereum,4515.843300142739,0.0,0
2021-11-27,ethereum,4048.3128440761725,0.0,0
2021-11-28,ethereum,4084.0884856959556,0.0,0
2021-11-29,ethereum,4290.091862536401,0.0,0
2021-11-30,ethereum,4444.528279821561,0.0,0
2021-12-01,ethereum,4637.121616831405,0.0,0
2021-12-02,ethereum,4589.610617539151,0.0,0
2021-12-03,ethereum,4519.441028028784,0.0,0
2021-12-04,ethereum,4240.155516808957,0.0,0
2021-12-05,ethereum,4101.656791810778,0.0,0
2021-12-06,ethereum,4198.572874562462,0.0,0
2021-12-07,ethereum,4347.615630598069,0.0,0
2021-12-08,ethereum,4310.566646424531,0.0,0
2021-12-09,ethereum,4431.540647139759,0.0,0
2021-12-10,ethereum,4153.333310724186,0.0,0
2021-12-11,ethereum,3918.200743402953,0.0,0
2021-12-12,ethereum,4079.814930569866,0.0,0
2021-12-13,ethereum,4135.841510137412,0.0,0
2021-12-14,ethereum,3782.8952622347147,0.0,0
2021-12-15,ethereum,3858.1644681806974,0.0,0
2021-12-16,ethereum,4015.72254331389,0.0,0
2021-12-17,ethereum,3971.5597663421136,0.0,0
2021-12-18,ethereum,3886.7473617182886,0.0,0
2021-12-19,ethereum,3966.4253516705508,0.0,0
2021-12-20,ethereum,3928.8417238716206,0.0,0
2021-12-21,ethereum,3950.4823919860964,0.0,0
2021-12-22,ethereum,4036.549717813428,0.0,0
2021-12-23,ethereum,3992.5945766373156,0.0,0
2021-12-24,ethereum,4113.529931874606,0.0,0
2021-12-25,ethereum,4055.1173669313243,0.0,0
2021-12-26,ethereum,4110.571870853741,0.0,0
2021-12-27,ethereum,4075.03161894955,0.0,0
2021-12-28,ethereum,4045.051350119327,0.0,0
2021-12-29,ethereum,3807.3603674991996,0.0,0
2021-12-30,ethereum,3644.405516878227,0.0,0
2021-12-31,ethereum,3714.945456115339,0.0,0
2022-01-01,ethereum,3686.4025423019352,0.0,0
2022-01-02,ethereum,3780.315874327848,0.0,0
2022-01-03,ethereum,3835.3959914939574,0.0,0
2022-01-04,ethereum,3769.4049401148714,0.0,0
2022-01-05,ethereum,3794.908130100449,0.0,0
2022-01-06,ethereum,3556.9062274078738,0.0,0
2022-01-07,ethereum,3416.8260086159135,0.0,0
2022-01-08,ethereum,3201.79457434796,0.0,0
2022-01-09,ethereum,3101.0409016141402,0.0,0
2022-01-10,ethereum,3156.967262159481,0.0,0
2022-01-11,ethereum,3086.7290024387257,0.0,0
2022-01-12,ethereum,3246.413723028553,0.0,0
2022-01-13,ethereum,3378.0358951715943,0.0,0
2022-01-14,ethereum,3256.7588661330324,0.0,0
2022-01-15,ethereum,3311.986061274383,0.0,0
2022-01-16,ethereum,3331.246655159985,0.0,0
2022-01-17,ethereum,3356.2954438590405,0.0,0
2022-01-18,ethereum,3216.592980619574,0.0,0
2022-01-19,ethereum,3166.4539115046164,0.0,0
2022-01-20,ethereum,3097.0214660626802,0.0,0
2022-01-21,ethereum,3015.588777543836,0.0,0
2022-01-22,ethereum,2564.3433423740635,0.0,0
2022-01-23,ethereum,2407.377851608285,0.0,0
2022-01-24,ethereum,2537.836727861043,0.0,0
2022-01-25,ethereum,2447.831512095295,0.0,0
2022-01-26,ethereum,2465.21922984942,0.0,0
2022-01-27,ethereum,2470.4304120157067,0.0,0
2022-01-28,ethereum,2411.863855325421,0.0,0
2022-01-29,ethereum,2551.1110735194716,0.0,0
2022-01-30,ethereum,2603.603872339056,0.0,0
2022-01-31,ethereum,2610.1824055910874,0.0,0
2022-02-01,ethereum,2689.2208672204492,0.0,0
2022-02-02,ethereum,2797.434855273681,0.0,0
2022-02-03,ethereum,2690.319739476765,0.0,0
2022-02-04,ethereum,2667.256728215686,0.0,0
2022-02-05,ethereum,2993.0994395135976,0.0,0
2022-02-06,ethereum,3018.6733981571506,0.0,0
2022-02-07,ethereum,3062.8058084507857,0.0,0
2022-02-08,ethereum,3149.953285509783,0.0,0
2022-02-09,ethereum,3127.438106740214,0.0,0
2022-02-10,ethereum,3240.9210444877285,0.0,0
2022-02-11,ethereum,3081.911501840844,0.0,0
2022-02-12,ethereum,2930.5631692063735,0.0,0
2022-02-13,ethereum,2918.0853674291184,0.0,0
2022-02-14,ethereum,2889.235678281073,0.0,0
2022-02-15,ethereum,2935.6454998606846,0.0,0
2022-02-16,ethereum,3179.3002065350443,0.0,0
2022-02-17,ethereum,3128.640780542462,0.0,0
2022-02-18,ethereum,2881.613122162859,0.0,0
2022-02-19,ethereum,2792.3038477186237,0.0,0
2022-02-20,ethereum,2768.9716520348597,0.0,0
2022-02-21,ethereum,2632.49139911745,0.0,0
2022-02-22,ethereum,2574.513383778016,0.0,0
2022-02-23,ethereum,2644.153655546016,0.0,0
2022-02-24,ethereum,2594.700959110155,0.0,0
2022-02-25,ethereum,2599.9335696870216,0.0,0
2022-02-26,ethereum,2771.890509646429,0.0,0
2022-02-27,ethereum,2785.3389569017427,0.0,0
2022-02-28,ethereum,2629.48312082149,0.0,0
2022-03-01,ethereum,2919.294962425658,0.0,0
2022-03-02,ethereum,2977.276039756805,0.0,0
2022-03-03,ethereum,2953.315776286441,0.0,0
2022-03-04,ethereum,2836.9063366005576,0.0,0
2022-03-05,ethereum,2619.356137634489,0.0,0
2022-03-06,ethereum,2668.70597865687,0.0,0
2022-03-07,ethereum,2558.359874049847,0.0,0
2022-03-08,ethereum,2498.658864965217,0.0,0
2022-03-09,ethereum,2576.6271539947625,0.0,0
2022-03-10,ethereum,2731.037685293996,0.0,0
2022-03-11,ethereum,2611.4647225047097,0.0,0
2022-03-12,ethereum,2562.8323535359655,0.0,0
2022-03-13,ethereum,2579.4581356883637,0.0,0
2022-03-14,ethereum,2518.492845270615,0.0,0
2022-03-15,ethereum,2591.5420409591425,0.0,0
2022-03-16,ethereum,2620.363852420936,0.0,0
2022-03-17,ethereum,2771.759457292368,0.0,0
2022-03-18,ethereum,2817.401074966818,0.0,0
2022-03-19,ethereum,2945.7459101862714,0.0,0
2022-03-20,ethereum,2947.226158224087,0.0,0
2022-03-21,ethereum,2860.641960901919,0.0,0
2022-03-22,ethereum,2896.5869324317464,0.0,0
2022-03-23,ethereum,2969.78498365825,0.0,0
2022-03-24,ethereum,3028.8352577107285,0.0,0
2022-03-25,ethereum,3106.657023584939,0.0,0
2022-03-26,ethereum,3106.072054158695,0.0,0
2022-03-27,ethereum,3140.8757105064406,0.0,0
2022-03-28,ethereum,3285.1730967305425,0.0,0
2022-03-29,ethereum,3328.9341246867148,0.0,0
2022-03-30,ethereum,3401.184431040135,0.0,0
2022-03-31,ethereum,3383.7887617814154,0.0,0
2022-04-01,ethereum,3283.3028425717257,0.0,0
2022-04-02,ethereum,3451.1960908672754,0.0,0
2022-04-03,ethereum,3440.3362384891684,0.0,0
2022-04-04,ethereum,3521.5847247785246,0.0,0
2022-04-05,ethereum,3520.9671175043636,0.0,0
2022-04-06,ethereum,3422.9698837547116,0.0,0
2022-04-07,ethereum,3171.371104498954,0.0,0
2022-04-08,ethereum,3232.834988999582,0.0,0
2022-04-09,ethereum,3192.0250912893603,0.0,0
2022-04-10,ethereum,3265.938067729151,0.0,0
2022-04-11,ethereum,3219.159553453764,0.0,0
2022-04-12,ethereum,2992.7021064252435,0.0,0
2022-04-13,ethereum,3038.209421996366,0.0,0
2022-04-14,ethereum,3121.399823462041,0.0,0
2022-04-15,ethereum,3023.417211885316,0.0,0
2022-04-16,ethereum,3045.42807480128,0.0,0
2022-04-17,ethereum,3066.3580141449797,0.0,0
2022-04-18,ethereum,2995.719421019825,0.0,0
2022-04-19,ethereum,3061.8905711469047,0.0,0
2022-04-20,ethereum,3104.688447526111,0.0,0
2022-04-21,ethereum,3079.6764776018495,0.0,0
2022-04-22,ethereum,2987.4888760341605,0.0,0
2022-04-23,ethereum,2967.085285238213,0.0,0
2022-04-24,ethereum,2940.6879777714407,0.0,0
2022-04-25,ethereum,2922.901865199808,0.0,0
2022-04-26,ethereum,3008.3363470853,0.0,0
2022-04-27,ethereum,2806.748835957046,0.0,0
2022-04-28,ethereum,2889.5922230230817,0.0,0
2022-04-29,ethereum,2932.455083612903,0.0,0
2022-04-30,ethereum,2817.4898821916195,0.0,0
2022-05-01,ethereum,2738.1741359527714,0.0,0
2022-05-02,ethereum,2832.513106895354,0.0,0
2022-05-03,ethereum,2861.3723755560436,0.0,0
2022-05-04,ethereum,2786.0472478011084,0.0,0
2022-05-05,ethereum,2942.052313122658,0.0,0
2022-05-06,ethereum,2753.936566546688,0.0,0
2022-05-07,ethereum,2699.7072470893745,0.0,0
2022-05-08,ethereum,2641.229106940243,0.0,0
2022-05-09,ethereum,2517.8299224886478,0.0,0
2022-05-10,ethereum,2249.8909622207443,0.0,0
2022-05-11,ethereum,2344.797715643986,0.0,0
2022-05-12,ethereum,2080.910243657776,0.0,0
2022-05-13,ethereum,1966.6991711336661,0.0,0
2022-05-14,ethereum,2010.214051125259,0.0,0
2022-05-15,ethereum,2064.229357512243,0.0,0
2022-05-16,ethereum,2147.047447880575,0.0,0
2022-05-17,ethereum,2025.8886983912162,0.0,0
2022-05-18,ethereum,2095.178884796724,0.0,0
2022-05-19,ethereum,1915.1771232664505,0.0,0
2022-05-20,ethereum,2023.8482593608173,0.0,0
2022-05-21,ethereum,1963.9909395294865,0.0,0
2022-05-22,ethereum,1978.1471325624789,0.0,0
2022-05-23,ethereum,2046.6463496545232,0.0,0
2022-05-24,ethereum,1974.5811944790914,0.0,0
2022-05-25,ethereum,1979.770545006472,0.0,0
2022-05-26,ethereum,1944.8428445072448,0.0,0
2022-05-27,ethereum,1807.9694742881136,0.0,0
2022-05-28,ethereum,1724.8757340323443,0.0,0
2022-05-29,ethereum,1798.6948545788846,0.0,0
2022-05-30,ethereum,1814.9831598025937,0.0,0
2022-05-31,ethereum,1995.9364841552344,0.0,0
2022-06-01,ethereum,1944.078766836179,0.0,0
2022-06-02,ethereum,1828.8926546074292,0.0,0
2022-06-03,ethereum,1833.089840845753,0.0,0
2022-06-04,ethereum,1776.979907458187,0.0,0
2022-06-05,ethereum,1804.2616695112486,0.0,0
2022-06-06,ethereum,1805.3313949894373,0.0,0
2022-06-07,ethereum,1860.1813068416047,0.0,0
2022-06-08,ethereum,1818.3877119829308,0.0,0
2022-06-09,ethereum,1794.539625671828,0.0,0
2022-06-10,ethereum,1788.4182866616045,0.0,0
2022-06-11,ethereum,1663.844367412088,0.0,0
2022-06-12,ethereum,1530.0386174317211,0.0,0
2022-06-13,ethereum,1454.6867601728409,0.0,0
2022-06-14,ethereum,1205.5952855404787,0.0,0
2022-06-15,ethereum,1214.8662649132034,0.0,0
2022-06-16,ethereum,1230.3643353556051,0.0,0
2022-06-17,ethereum,1068.6035748646073,0.0,0
2022-06-18,ethereum,1087.8139244584365,0.0,0
2022-06-19,ethereum,995.2525692707909,0.0,0
2022-06-20,ethereum,1125.7540917942745,0.0,0
2022-06-21,ethereum,1132.0543935828048,0.0,0
2022-06-22,ethereum,1124.5613920165545,0.0,0
2022-06-23,ethereum,1051.0740681589236,0.0,0
2022-06-24,ethereum,1144.4807534808065,0.0,0
2022-06-25,ethereum,1229.3040854466553,0.0,0
2022-06-26,ethereum,1244.2862044953927,0.0,0
2022-06-27,ethereum,1201.237790641909,0.0,0
2022-06-28,ethereum,1194.2245084746116,0.0,0
2022-06-29,ethereum,1143.5335357209958,0.0,0
2022-06-30,ethereum,1098.9055176105344,0.0,0
2022-07-01,ethereum,1057.6309990608017,0.0,0
2022-07-02,ethereum,1068.8194401301964,0.0,0
2022-07-03,ethereum,1068.5415025999594,0.0,0
2022-07-04,ethereum,1074.6073175787587,0.0,0
2022-07-05,ethereum,1153.3483147880897,0.0,0
2022-07-06,ethereum,1134.017069659217,0.0,0
2022-07-07,ethereum,1188.72564292538,0.0,0
2022-07-08,ethereum,1240.3784056617153,0.0,0
2022-07-09,ethereum,1233.5146792602989,0.0,0
2022-07-10,ethereum,1216.8497068484603,0.0,0
2022-07-11,ethereum,1169.012707661018,0.0,0
2022-07-12,ethereum,1097.4494380477286,0.0,0
2022-07-13,ethereum,1040.7971455029597,0.0,0
2022-07-14,ethereum,1112.9207827012565,0.0,0
2022-07-15,ethereum,1191.1308371103116,0.0,0
2022-07-16,ethereum,1234.0991389763224,0.0,0
2022-07-17,ethereum,1355.04564021949,0.0,0
2022-07-18,ethereum,1344.7202840019017,0.0,0
2022-07-19,ethereum,1570.6589588642053,0.0,0
2022-07-20,ethereum,1542.6298214332235,0.0,0
2022-07-21,ethereum,1527.4139307593093,0.0,0
2022-07-22,ethereum,1576.8252394976823,0.0,0
2022-07-23,ethereum,1536.124922238913,0.0,0
2022-07-24,ethereum,1552.4964891908746,0.0,0
2022-07-25,ethereum,1601.2079670127046,0.0,0
2022-07-26,ethereum,1450.4822852139405,0.0,0
2022-07-27,ethereum,1438.9880382230651,0.0,0
2022-07-28,ethereum,1636.9491814677851,0.0,0
2022-07-29,ethereum,1723.5485206790597,0.0,0
2022-07-30,ethereum,1739.0421771356112,0.0,0
2022-07-31,ethereum,1696.7850982136515,0.0,0
2022-08-01,ethereum,1682.011373614746,0.0,0
2022-08-02,ethereum,1636.0185563573557,0.0,0
2022-08-03,ethereum,1638.3786826572205,0.0,0
2022-08-04,ethereum,1621.3413236364065,0.0,0
2022-08-05,ethereum,1612.4189067269824,0.0,0
2022-08-06,ethereum,1725.3826270211505,0.0,0
2022-08-07,ethereum,1693.2965918360276,0.0,0
2022-08-08,ethereum,1699.0064178886953,0.0,0
2022-08-09,ethereum,1775.7013555270828,0.0,0
2022-08-10,ethereum,1698.9661290126492,0.0,0
2022-08-11,ethereum,1852.8785552656473,0.0,0
2022-08-12,ethereum,1881.4274054352998,0.0,0
2022-08-13,ethereum,1959.3309247187408,0.0,0
2022-08-14,ethereum,1982.4118280514233,0.0,0
2022-08-15,ethereum,1936.7011636052605,0.0,0
2022-08-16,ethereum,1908.2776419059185,0.0,0
2022-08-17,ethereum,1880.6001012594395,0.0,0
2022-08-18,ethereum,1834.8264526426372,0.0,0
2022-08-19,ethereum,1850.1112910473696,0.0,0
2022-08-20,ethereum,1618.5325042633535,0.0,0
2022-08-21,ethereum,1579.4157230953704,0.0,0
2022-08-22,ethereum,1624.149982884847,0.0,0
2022-08-23,ethereum,1622.30703457785,0.0,0
2022-08-24,ethereum,1665.7919073919315,0.0,0
2022-08-25,ethereum,1657.7936424663385,0.0,0
2022-08-26,ethereum,1697.0769719636442,0.0,0
2022-08-27,ethereum,1510.1891114840514,0.0,0
2022-08-28,ethereum,1496.0554659420902,0.0,0
2022-08-29,ethereum,1438.7470503278116,0.0,0
2022-08-30,ethereum,1555.1774560415913,0.0,0
2022-08-31,ethereum,1525.400116232047,0.0,0
2022-09-01,ethereum,1552.5629662281337,0.0,0
2022-09-02,ethereum,1588.9803510869067,0.0,0
2022-09-03,ethereum,1575.1766307276075,0.0,0
2022-09-04,ethereum,1555.6740772078124,0.0,0
2022-09-05,ethereum,1578.9493013433012,0.0,0
2022-09-06,ethereum,1617.9354554854337,0.0,0
2022-09-07,ethereum,1564.5589540302462,0.0,0
2022-09-08,ethereum,1629.8832311636493,0.0,0
2022-09-09,ethereum,1635.9321760130483,0.0,0
2022-09-10,ethereum,1717.0769569840472,0.0,0
2022-09-11,ethereum,1779.5190288833046,0.0,0
2022-09-12,ethereum,1761.317355880691,0.0,0
2022-09-13,ethereum,1710.1642908515214,0.0,0
2022-09-14,ethereum,1573.2052136951713,0.0,0
2022-09-15,ethereum,1635.3682061921256,0.0,0
2022-09-16,ethereum,1471.999592516298,0.0,0
2022-09-17,ethereum,1432.215807478607,0.0,0
2022-09-18,ethereum,1471.2039553630448,0.0,0
2022-09-19,ethereum,1335.8525523850524,0.0,0
2022-09-20,ethereum,1379.920704526258,0.0,0
2022-09-21,ethereum,1324.1905646155858,0.0,0
2022-09-22,ethereum,1252.7745621685783,0.0,0
2022-09-23,ethereum,1330.7927929218301,0.0,0
2022-09-24,ethereum,1329.558806730321,0.0,0
2022-09-25,ethereum,1318.099347021849,0.0,0
2022-09-26,ethereum,1294.0750952797787,0.0,0
2022-09-27,ethereum,1335.1212051991713,0.0,0
2022-09-28,ethereum,1331.1501769338627,0.0,0
2022-09-29,ethereum,1340.0230594816517,0.0,0
2022-09-30,ethereum,1335.7389706335669,0.0,0
2022-10-01,ethereum,1329.1460320707963,0.0,0
2022-10-02,ethereum,1311.2633244162857,0.0,0
2022-10-03,ethereum,1277.901345279672,0.0,0
2022-10-04,ethereum,1323.5040179722914,0.0,0
2022-10-05,ethereum,1363.2371821945037,0.0,0
2022-10-06,ethereum,1352.5865243024869,0.0,0
2022-10-07,ethereum,1351.4273691979538,0.0,0
2022-10-08,ethereum,1324.8947380290601,0.0,0
2022-10-09,ethereum,1315.857799905668,0.0,0
2022-10-10,ethereum,1322.2697552193713,0.0,0
2022-10-11,ethereum,1291.0816596695552,0.0,0
2022-10-12,ethereum,1279.8833075472612,0.0,0
2022-10-13,ethereum,1294.2710513882173,0.0,0
2022-10-14,ethereum,1288.1640147020812,0.0,0
2022-10-15,ethereum,1297.6276053223842,0.0,0
2022-10-16,ethereum,1275.6937773947975,0.0,0
2022-10-17,ethereum,1306.943118828839,0.0,0
2022-10-18,ethereum,1333.4408776301655,0.0,0
2022-10-19,ethereum,1311.8067255158232,0.0,0
2022-10-20,ethereum,1284.654933702257,0.0,0
2022-10-21,ethereum,1282.0426467759612,0.0,0
2022-10-22,ethereum,1299.8019052506386,0.0,0
2022-10-23,ethereum,1313.767778723105,0.0,0
2022-10-24,ethereum,1364.4868713063736,0.0,0
2022-10-25,ethereum,1343.334491985092,0.0,0
2022-10-26,ethereum,1462.0489375629863,0.0,0
2022-10-27,ethereum,1568.7475855708392,0.0,0
2022-10-28,ethereum,1514.8635252533977,0.0,0
2022-10-29,ethereum,1555.0292135813938,0.0,0
2022-10-30,ethereum,1619.4295836277443,0.0,0
2022-10-31,ethereum,1591.0517734961002,0.0,0
2022-11-01,ethereum,1572.979514885975,0.0,0
2022-11-02,ethereum,1580.3787334402593,0.0,0
2022-11-03,ethereum,1520.6383643789845,0.0,0
2022-11-04,ethereum,1531.112630741574,0.0,0
2022-11-05,ethereum,1644.1928578089398,0.0,0
2022-11-06,ethereum,1626.8064304933644,0.0,0
2022-11-07,ethereum,1572.9477769721586,0.0,0
2022-11-08,ethereum,1569.9886360033397,0.0,0
2022-11-09,ethereum,1334.2879331082395,0.0,0
2022-11-10,ethereum,1095.1839771132936,0.0,0
2022-11-11,ethereum,1301.5538803074423,0.0,0
2022-11-12,ethereum,1293.9115948871518,0.0,0
2022-11-13,ethereum,1255.6010507578437,0.0,0
2022-11-14,ethereum,1223.0064433283683,0.0,0
2022-11-15,ethereum,1241.997092728311,0.0,0
2022-11-16,ethereum,1252.7067308366848,0.0,0
2022-11-17,ethereum,1217.7020892163014,0.0,0
2022-11-18,ethereum,1201.7898419641292,0.0,0
2022-11-19,ethereum,1213.49631006335,0.0,0
2022-11-20,ethereum,1218.8936571112463,0.0,0
2022-11-21,ethereum,1144.2531525085535,0.0,0
2022-11-22,ethereum,1110.2882130124592,0.0,0
2022-11-23,ethereum,1135.175811894246,0.0,0
2022-11-24,ethereum,1184.4617581029652,0.0,0
2022-11-25,ethereum,1204.2078028331202,0.0,0
2022-11-26,ethereum,1198.9755884889066,0.0,0
2022-11-27,ethereum,1205.6579602157142,0.0,0
2022-11-28,ethereum,1196.1962195659255,0.0,0
2022-11-29,ethereum,1170.115741471507,0.0,0
2022-11-30,ethereum,1216.936420693739,0.0,0
2022-12-01,ethereum,1298.94077037352,0.0,0
2022-12-02,ethereum,1276.6393714030964,0.0,0
2022-12-03,ethereum,1293.9480231782143,0.0,0
2022-12-04,ethereum,1243.0408423289737,0.0,0
2022-12-05,ethereum,1282.4164481394064,0.0,0
2022-12-06,ethereum,1259.7575748565346,0.0,0
2022-12-07,ethereum,1271.9354761263946,0.0,0
2022-12-08,ethereum,1233.6250483990402,0.0,0
2022-12-09,ethereum,1281.210637067264,0.0,0
2022-12-10,ethereum,1264.4773467215684,0.0,0
2022-12-11,ethereum,1264.7922793495136,0.0,0
2022-12-12,ethereum,1264.317985551174,0.0,0
2022-12-13,ethereum,1275.332421155143,0.0,0
2022-12-14,ethereum,1319.413007743119,0.0,0
2022-12-15,ethereum,1308.4001523403851,0.0,0
2022-12-16,ethereum,1263.7464240856877,0.0,0
2022-12-17,ethereum,1165.9737772823325,0.0,0
2022-12-18,ethereum,1189.4275215641987,0.0,0
2022-12-19,ethereum,1186.7779210362507,0.0,0
2022-12-20,ethereum,1166.9895905156618,0.0,0
2022-12-21,ethereum,1217.8888916641765,0.0,0
2022-12-22,ethereum,1213.3431612255224,0.0,0
2022-12-23,ethereum,1217.8525497108176,0.0,0
2022-12-24,ethereum,1220.701744919786,0.0,0
2022-12-25,ethereum,1221.3595303484499,0.0,0
2022-12-26,ethereum,1219.286343216304,0.0,0
2022-12-27,ethereum,1226.2534148310056,0.0,0
2022-12-28,ethereum,1211.819562063861,0.0,0
2022-12-29,ethereum,1188.7286638821608,0.0,0
2022-12-30,ethereum,1201.5431060594274,0.0,0
2022-12-31,ethereum,1199.1104971711857,0.0,0
2023-01-01,ethereum,1196.6130648084502,0.0,0
2023-01-02,ethereum,1200.65921690107,0.0,0
2023-01-03,ethereum,1214.3789459253508,0.0,1000
2023-01-04,ethereum,1214.760969419338,0.0,0
2023-01-05,ethereum,1256.4366037834864,0.0,0
