date,id_moneda,price,Porcentaje,market_cap,volume,MA_15,Price_to_MA15,Volume_to_market_cap,Porcentaje_abs
2020-08-01,bitcoin,11325.5515272739,1.8823190157265968,208933.77457514888,22329797905.441616,9836.403359565133,1.1513915313630043,10.687500357875399,1.8823190157265968
2020-08-02,bitcoin,11812.094307268515,4.29597427394981,217741.42530862856,26198946496.277836,9982.341236292463,1.1832989904536304,12.032136952875744,4.29597427394981
2020-08-03,bitcoin,11066.306240590267,-6.313766613083427,204126.077224646,27584591853.069736,10159.395751235998,1.089268152512312,13.513507058048338,6.313766613083427
2020-08-04,bitcoin,11230.907762749297,1.4874115949844668,207218.52540174572,20583344056.841503,10285.922651504407,1.091871691365157,9.9331582525913,1.4874115949844668
2020-08-05,bitcoin,11181.917508034885,-0.43620921611432495,206583.50222755646,20527193170.963608,10421.142113054353,1.0730030726696955,9.936511362050796,0.43620921611432495
2020-08-06,bitcoin,11719.26352395155,4.805490789308253,216249.26484370205,22359870185.20913,10555.725969951549,1.1102280939569844,10.339859514144528,4.805490789308253
2020-08-07,bitcoin,11768.127742240009,0.41695639140286733,217128.46789010896,21793317050.968628,10711.384888088101,1.098656043564179,10.037061129173747,0.41695639140286733
2020-08-08,bitcoin,11571.487980683192,-1.6709519633357317,213579.06688925036,21624736673.079872,10861.639738395637,1.0653536905462127,10.124932648148144,1.6709519633357317
2020-08-09,bitcoin,11739.131006414418,1.4487594509114077,216526.34649408015,17286825185.217506,10993.751089145106,1.0678003268607088,7.9837052003692905,1.4487594509114077
2020-08-10,bitcoin,11682.851469154939,-0.4794182570134642,215621.62742759084,17051550190.814676,11140.630569856903,1.0486705753231884,7.908088995636978,0.4794182570134642
2020-08-11,bitcoin,11862.938012702563,1.5414605246252489,218920.27622941244,24145919191.344177,11273.365658539424,1.0522978116758368,11.02954902452298,1.5414605246252489
2020-08-12,bitcoin,11398.671060896633,-3.913591652496229,210825.57705542204,24448699831.26472,11402.511432887837,0.9996631994614689,11.596647889092518,3.913591652496229
2020-08-13,bitcoin,11579.867951602135,1.5896317187983566,213770.87759790494,22803776234.97776,11431.605604867122,1.012969512058034,10.667391410475853,1.5896317187983566
2020-08-14,bitcoin,11817.164038803397,2.049212376108578,217185.02050478035,24755770184.138535,11476.602366512665,1.029674433374502,11.398470357947016,2.049212376108578
2020-08-15,bitcoin,11777.391322489924,-0.3365673539173497,216916.9526703025,21650925951.996807,11524.839153070065,1.021913726175743,9.981205104289193,0.3365673539173497
2020-08-16,bitcoin,11864.905810156475,0.743071918646665,219049.7368233334,21285690552.515503,11568.911430323707,1.025585326814494,9.717286521865443,0.743071918646665
2020-08-17,bitcoin,11901.776488302461,0.31075407370215746,219750.73562269547,19209711614.40851,11604.86838251588,1.0255847887283158,8.741591494551775,0.31075407370215746
2020-08-18,bitcoin,12272.465808160425,3.1145713433813116,226536.1035018635,25481896190.555748,11610.84719458481,1.056982802588616,11.248492313873552,3.1145713433813116
2020-08-19,bitcoin,11949.610970628193,-2.63072509289497,220980.13533221395,24825715158.705486,11691.25783242282,1.0220979762749647,11.234365080545977,2.63072509289497
2020-08-20,bitcoin,11733.278970862082,-1.810368557586095,216660.2761725052,23384200655.888924,11739.171379614745,0.9994980558199452,10.793026330895282,1.810368557586095
2020-08-21,bitcoin,11861.83657727968,1.0956664947356476,219044.96822088753,20353349054.591465,11775.928810469894,1.007295200930003,9.291858753891534,1.0956664947356476
2020-08-22,bitcoin,11515.124298729217,-2.922922401532324,212896.66954574978,23406354443.011192,11785.433680691767,0.9770641124216412,10.994232316058545,2.922922401532324
2020-08-23,bitcoin,11676.385305081287,1.4004278388020985,215641.59723998146,19572783953.57896,11768.566784457715,0.9921671448134051,9.076534492460173,1.4004278388020985
2020-08-24,bitcoin,11647.928120934363,-0.24371569970836893,215347.3567654613,18467219109.184135,11775.559939417588,0.9891612951621952,8.575549468804077,0.24371569970836893
2020-08-25,bitcoin,11758.828120368864,0.9521006507173135,217410.67853035836,20061559392.103256,11769.479747052252,0.9990949789699876,9.227494954578296,0.9521006507173135
2020-08-26,bitcoin,11350.753473213,-3.4703683307436783,209658.63232837,23423332918.936924,11774.54485713318,0.9640078330787079,11.17212902650772,3.4703683307436783
2020-08-27,bitcoin,11465.002564032086,1.0065331001039235,211778.94773722385,20869928785.800804,11740.399221167208,0.9765428200568682,9.85458139668174,1.0065331001039235
2020-08-28,bitcoin,11300.398363810944,-1.4357101038733,208747.59191015526,21595917446.043972,11744.82132137624,0.9621600920606241,10.345469017596539,1.4357101038733
2020-08-29,bitcoin,11519.118388160729,1.935507203447151,212799.72368494672,19271253870.82992,11726.190015523493,0.9823410991047701,9.056052111872717,1.935507203447151
2020-08-30,bitcoin,11481.481823317012,-0.32673129640198306,212114.8426115429,18415439613.538937,11706.320305480649,0.980793411055191,8.681825084378515,0.32673129640198306
2020-08-31,bitcoin,11701.004008657852,1.9119673637859824,216179.6295671804,19909556666.601448,11686.593005535788,1.0012331227001092,9.209728366388156,1.9119673637859824
2020-09-01,bitcoin,11672.324104943627,-0.24510634893384342,215921.5985513304,21077276617.8664,11675.666218769213,0.9997137539080886,9.761541577720289,0.24510634893384342
2020-09-02,bitcoin,11895.225345345636,1.9096560239241667,221315.69077734524,25232603061.53493,11660.369393211959,1.0201413818219514,11.401181259633418,1.9096560239241667
2020-09-03,bitcoin,11418.254756916149,-4.009765049269253,210746.0915697137,26038738388.798878,11635.220029024304,0.9813527142961689,12.355502393829877,4.009765049269253
2020-09-04,bitcoin,10197.459822768922,-10.691607081264143,188438.09525546018,49411126240.51858,11599.796281443501,0.8791068028567076,26.22141036478495,10.691607081264143
2020-09-05,bitcoin,10484.470392265588,2.81453003478207,194040.44757593132,27623487077.06882,11497.40833823729,0.9118985847790634,14.235942774899694,2.81453003478207
2020-09-06,bitcoin,10177.789718049991,-2.9250945707456566,188092.09830835252,56430042198.69171,11405.583925903018,0.8923514818855872,30.00128272596651,2.9250945707456566
2020-09-07,bitcoin,10260.0177277544,0.8079161780929711,189621.41025703526,28801019507.333485,11316.428287191067,0.9066480577946661,15.188695974939318,0.8079161780929711
2020-09-08,bitcoin,10359.445216989981,0.9690771680308075,191501.904758687,26560146962.23275,11222.003782035947,0.9231368495502792,13.869390487630602,0.9690771680308075
2020-09-09,bitcoin,10125.014956069688,-2.2629615390582503,186825.3912487263,47780699209.09236,11136.104921772985,0.9092061386987793,25.575056414832,2.2629615390582503
2020-09-10,bitcoin,10230.154699360752,1.0384156838013858,188757.93808384295,21357083446.312523,11027.184044153042,0.9277214072422324,11.31453525245973,1.0384156838013858
2020-09-11,bitcoin,10342.159391205681,1.0948484664843772,191180.5665870585,77545788530.61436,10952.477459229558,0.9442757978461241,40.56154342198902,1.0948484664843772
2020-09-12,bitcoin,10378.223044584596,0.34870525597952007,192111.5627499339,20796810115.947914,10877.621247707797,0.9540893921795229,10.825381782469035,0.34870525597952007
2020-09-13,bitcoin,10439.38467226404,0.5893265871883324,192997.98841648072,19955498078.251053,10816.142893092707,0.9651670448002986,10.339744078154853,0.5893265871883324
2020-09-14,bitcoin,10328.866065987393,-1.0586697372142906,190922.71993823082,21057424433.480133,10744.16064536626,0.9613469499306141,11.029292082311018,1.0586697372142906
2020-09-15,bitcoin,10661.096235144483,3.216521223477886,197010.0214302403,23526143436.490395,10667.31959487762,0.9994165957363719,11.941597318601794,3.216521223477886
2020-09-16,bitcoin,10787.58020807624,1.1864068210434286,199044.33812762628,23802088944.396893,10597.992409976729,1.0178890294279734,11.958184376555895,1.1864068210434286
2020-09-17,bitcoin,10952.249969107099,1.5264754268763392,202524.0012504926,24459086808.776905,10539.009483518901,1.0392105620774355,12.077129948921257,1.5264754268763392
2020-09-18,bitcoin,10937.996396960929,-0.13014286732292435,202358.47946418542,23547167125.342415,10476.144458436333,1.0440860605117632,11.636362947424661,0.13014286732292435
2020-09-19,bitcoin,10927.150310293275,-0.09915972061087519,202091.26490496926,20681771888.399273,10444.127234439318,1.0462482948561942,10.233877203017459,0.09915972061087519
2020-09-20,bitcoin,11083.99836119821,1.4353975780600825,204994.3156029869,18334274060.30012,10492.773266940942,1.056345932501945,8.943796322532261,1.4353975780600825
2020-09-21,bitcoin,10923.32666818137,-1.4495824320879036,202032.51947126855,20161733906.963223,10532.741798203118,1.037082924604198,9.979449823091704,1.4495824320879036
2020-09-22,bitcoin,10439.522488792423,-4.429091924882389,193677.79506408534,23757059692.357033,10582.44426154521,0.9864944459691473,12.26627951051185,4.429091924882389
2020-09-23,bitcoin,10527.58784673943,0.8435764953957481,194731.08741528983,19866578108.977962,10594.41124561441,0.9936925802363353,10.202057808371324,0.8435764953957481
2020-09-24,bitcoin,10223.784106392732,-2.88578679911744,189120.58077846334,19981974722.351273,10605.620754264375,0.963996765798163,10.56573252900394,2.88578679911744
2020-09-25,bitcoin,10726.530083321983,4.9174158188150185,198514.02630017913,21348447554.09249,10612.20536428591,1.0107729463491932,10.754125515448894,4.9174158188150185
2020-09-26,bitcoin,10681.993848113701,-0.415197038206494,197616.95028206654,19119761059.475536,10645.29705654999,1.003447230393738,9.675162496023312,0.415197038206494
2020-09-27,bitcoin,10743.19287975935,0.5729176829329052,198687.08345204324,16886146730.050009,10667.952687010527,1.0070529177393557,8.49886486663628,0.5729176829329052
2020-09-28,bitcoin,10765.300521660893,0.20578278868281785,199236.21625143554,17639951627.948776,10692.28400935551,1.00682889757151,8.85378770980433,0.20578278868281785
2020-09-29,bitcoin,10672.02854425897,-0.8664131318419699,197720.21277089466,19869963340.485493,10714.011732648634,0.9960814688804447,10.049535685817572,0.8664131318419699
2020-09-30,bitcoin,10837.516586513004,1.5506709110430394,200532.99604758585,18308943800.639038,10736.889231200073,1.0093721145059893,9.130140256965184,1.5506709110430394
2020-10-01,bitcoin,10770.881347466415,-0.6148570893955041,199310.44168883574,18558607662.6852,10748.650587957973,1.0020682372476921,9.311407623921165,0.6148570893955041
2020-10-02,bitcoin,10627.976063963179,-1.326774280517451,196617.0817905188,20889752499.95891,10747.537330583986,0.9888754732416165,10.624586790589957,1.326774280517451
2020-10-03,bitcoin,10572.674843011133,-0.520336333270055,195660.03517973257,21258724984.475838,10725.91907024106,0.9857127183016791,10.865133988628621,0.520336333270055
2020-10-04,bitcoin,10546.65625537982,-0.24609276287838044,195188.28565034625,16039831144.937496,10701.564299977737,0.985524728884894,8.217619767238855,0.24609276287838044
2020-10-05,bitcoin,10670.700811335208,1.176150553803379,197494.6644537935,16029160487.55924,10676.198029650175,0.9994850958834127,8.11624989054298,1.176150553803379
2020-10-06,bitcoin,10784.94940309411,1.0706756170835385,199530.12989108812,17853484006.269306,10648.644859659307,1.0128001774151723,8.947763436035693,1.0706756170835385
2020-10-07,bitcoin,10605.95779130622,-1.6596425731634667,196314.28479701336,19419734685.095844,10639.41970865349,0.9968549114271662,9.89216587329629,1.6596425731634667
2020-10-08,bitcoin,10668.011010796896,0.5850788840734422,197575.52378458402,17222472599.6063,10650.515395487742,1.0016427012834108,8.716905955610123,0.5850788840734422
2020-10-09,bitcoin,10888.666546835811,2.0683849671283117,201518.93227367854,19767968267.462948,10659.876939758242,1.0214626874560109,9.809484421352776,2.0683849671283117
2020-10-10,bitcoin,11063.2523862591,1.6033720811665653,204809.20539217957,19254933802.105747,10704.202435787778,1.0335428961312332,9.401400569488747,1.6033720811665653
2020-10-11,bitcoin,11286.541942043945,2.018299393243317,209268.6909525854,19496631246.27072,10726.65058931692,1.0521962888662229,9.31655430992691,2.018299393243317
2020-10-12,bitcoin,11377.814876756858,0.8086882162986475,210799.3527971382,16270141989.732687,10766.953795578936,1.056734810307141,7.7183073732632295,0.8086882162986475
2020-10-13,bitcoin,11543.183760771468,1.4534327180206974,213726.22596320516,20957733313.86495,10809.261928712105,1.0678974972481592,9.805878159975093,1.4534327180206974
2020-10-14,bitcoin,11426.105544220427,-1.0142627803338078,211576.16335766503,19556025069.397404,10861.120811319475,1.052019008232753,9.2430190429053,1.0142627803338078
2020-10-15,bitcoin,11435.57243757972,0.08285319370326949,211756.2800011405,20441486195.023685,10911.392611316905,1.048039681545246,9.653308130891602,0.08285319370326949
2020-10-16,bitcoin,11495.584995733887,0.5247884046184925,212878.404236874,20511481706.663586,10951.26300138802,1.0497040381805163,9.635304144726703,0.5247884046184925
